,rseed,num_req,adm_rate,succ_order_rate,service_rate,policy,pct
400,1,144,9.0278,100.0,9.0278,FOFS,78
401,2,155,9.0323,100.0,9.0323,FOFS,78
402,3,179,7.8212,100.0,7.8212,FOFS,78
403,4,179,8.3799,100.0,8.3799,FOFS,78
404,5,160,9.375,100.0,9.375,FOFS,78
405,6,167,6.5868,100.0,6.5868,FOFS,78
406,7,164,7.9268,100.0,7.9268,FOFS,78
407,8,165,9.0909,100.0,9.0909,FOFS,78
408,9,180,8.3333,100.0,8.3333,FOFS,78
409,10,162,7.4074,100.0,7.4074,FOFS,78
410,11,180,7.2222,100.0,7.2222,FOFS,78
411,12,152,10.5263,100.0,10.5263,FOFS,78
412,13,145,9.6552,100.0,9.6552,FOFS,78
413,14,164,7.3171,100.0,7.3171,FOFS,78
414,15,154,9.0909,100.0,9.0909,FOFS,78
415,16,168,7.7381,100.0,7.7381,FOFS,78
416,17,182,6.044,100.0,6.044,FOFS,78
417,18,180,7.7778,100.0,7.7778,FOFS,78
418,19,161,7.4534,100.0,7.4534,FOFS,78
419,20,204,5.3922,100.0,5.3922,FOFS,78
420,21,178,6.7416,100.0,6.7416,FOFS,78
421,22,159,7.5472,100.0,7.5472,FOFS,78
422,23,158,9.4937,100.0,9.4937,FOFS,78
423,24,185,7.5676,100.0,7.5676,FOFS,78
424,25,166,8.4337,100.0,8.4337,FOFS,78
425,26,182,6.5934,100.0,6.5934,FOFS,78
426,27,186,6.9892,100.0,6.9892,FOFS,78
427,28,174,6.8966,100.0,6.8966,FOFS,78
428,29,169,7.1006,100.0,7.1006,FOFS,78
429,30,165,8.4848,100.0,8.4848,FOFS,78
430,31,154,8.4416,100.0,8.4416,FOFS,78
431,32,160,8.125,100.0,8.125,FOFS,78
432,33,181,6.6298,100.0,6.6298,FOFS,78
433,34,144,9.7222,100.0,9.7222,FOFS,78
434,35,185,7.027,100.0,7.027,FOFS,78
435,36,173,8.6705,100.0,8.6705,FOFS,78
436,37,182,7.6923,100.0,7.6923,FOFS,78
437,38,185,7.027,100.0,7.027,FOFS,78
438,39,188,5.3191,100.0,5.3191,FOFS,78
439,40,156,7.6923,100.0,7.6923,FOFS,78
440,41,160,8.125,100.0,8.125,FOFS,78
441,42,156,8.3333,100.0,8.3333,FOFS,78
442,43,164,8.5366,100.0,8.5366,FOFS,78
443,44,170,6.4706,100.0,6.4706,FOFS,78
444,45,169,9.4675,100.0,9.4675,FOFS,78
445,46,133,9.0226,100.0,9.0226,FOFS,78
446,47,173,6.3584,100.0,6.3584,FOFS,78
447,48,163,6.7485,100.0,6.7485,FOFS,78
448,49,172,7.5581,100.0,7.5581,FOFS,78
449,50,179,7.2626,100.0,7.2626,FOFS,78
450,1,144,9.0278,100.0,9.0278,FOFS,79
451,2,155,9.0323,100.0,9.0323,FOFS,79
452,3,179,7.8212,100.0,7.8212,FOFS,79
453,4,179,8.3799,100.0,8.3799,FOFS,79
454,5,160,9.375,100.0,9.375,FOFS,79
455,6,167,6.5868,100.0,6.5868,FOFS,79
456,7,164,7.9268,100.0,7.9268,FOFS,79
457,8,165,9.0909,100.0,9.0909,FOFS,79
458,9,180,8.3333,100.0,8.3333,FOFS,79
459,10,162,7.4074,100.0,7.4074,FOFS,79
460,11,180,7.2222,100.0,7.2222,FOFS,79
461,12,152,10.5263,100.0,10.5263,FOFS,79
462,13,145,9.6552,100.0,9.6552,FOFS,79
463,14,164,7.3171,100.0,7.3171,FOFS,79
464,15,154,9.0909,100.0,9.0909,FOFS,79
465,16,168,7.7381,100.0,7.7381,FOFS,79
466,17,182,6.044,100.0,6.044,FOFS,79
467,18,180,7.7778,100.0,7.7778,FOFS,79
468,19,161,7.4534,100.0,7.4534,FOFS,79
469,20,204,5.3922,100.0,5.3922,FOFS,79
470,21,178,6.7416,100.0,6.7416,FOFS,79
471,22,159,7.5472,100.0,7.5472,FOFS,79
472,23,158,9.4937,100.0,9.4937,FOFS,79
473,24,185,7.5676,100.0,7.5676,FOFS,79
474,25,166,8.4337,100.0,8.4337,FOFS,79
475,26,182,6.5934,100.0,6.5934,FOFS,79
476,27,186,6.9892,100.0,6.9892,FOFS,79
477,28,174,6.8966,100.0,6.8966,FOFS,79
478,29,169,7.1006,100.0,7.1006,FOFS,79
479,30,165,8.4848,100.0,8.4848,FOFS,79
480,31,154,8.4416,100.0,8.4416,FOFS,79
481,32,160,8.125,100.0,8.125,FOFS,79
482,33,181,6.6298,100.0,6.6298,FOFS,79
483,34,144,9.7222,100.0,9.7222,FOFS,79
484,35,185,7.027,100.0,7.027,FOFS,79
485,36,173,8.6705,100.0,8.6705,FOFS,79
486,37,182,7.6923,100.0,7.6923,FOFS,79
487,38,185,7.027,100.0,7.027,FOFS,79
488,39,188,5.3191,100.0,5.3191,FOFS,79
489,40,156,7.6923,100.0,7.6923,FOFS,79
490,41,160,8.125,100.0,8.125,FOFS,79
491,42,156,8.3333,100.0,8.3333,FOFS,79
492,43,164,8.5366,100.0,8.5366,FOFS,79
493,44,170,6.4706,100.0,6.4706,FOFS,79
494,45,169,9.4675,100.0,9.4675,FOFS,79
495,46,133,9.0226,100.0,9.0226,FOFS,79
496,47,173,6.3584,100.0,6.3584,FOFS,79
497,48,163,6.7485,100.0,6.7485,FOFS,79
498,49,172,7.5581,100.0,7.5581,FOFS,79
499,50,179,7.2626,100.0,7.2626,FOFS,79
500,1,144,9.0278,100.0,9.0278,FOFS,80
501,2,155,9.0323,100.0,9.0323,FOFS,80
502,3,179,7.8212,100.0,7.8212,FOFS,80
503,4,179,8.3799,100.0,8.3799,FOFS,80
504,5,160,9.375,100.0,9.375,FOFS,80
505,6,167,6.5868,100.0,6.5868,FOFS,80
506,7,164,7.9268,100.0,7.9268,FOFS,80
507,8,165,9.0909,100.0,9.0909,FOFS,80
508,9,180,8.3333,100.0,8.3333,FOFS,80
509,10,162,7.4074,100.0,7.4074,FOFS,80
510,11,180,7.2222,100.0,7.2222,FOFS,80
511,12,152,10.5263,100.0,10.5263,FOFS,80
512,13,145,9.6552,100.0,9.6552,FOFS,80
513,14,164,7.3171,100.0,7.3171,FOFS,80
514,15,154,9.0909,100.0,9.0909,FOFS,80
515,16,168,7.7381,100.0,7.7381,FOFS,80
516,17,182,6.044,100.0,6.044,FOFS,80
517,18,180,7.7778,100.0,7.7778,FOFS,80
518,19,161,7.4534,100.0,7.4534,FOFS,80
519,20,204,5.3922,100.0,5.3922,FOFS,80
520,21,178,6.7416,100.0,6.7416,FOFS,80
521,22,159,7.5472,100.0,7.5472,FOFS,80
522,23,158,9.4937,100.0,9.4937,FOFS,80
523,24,185,7.5676,100.0,7.5676,FOFS,80
524,25,166,8.4337,100.0,8.4337,FOFS,80
525,26,182,6.5934,100.0,6.5934,FOFS,80
526,27,186,6.9892,100.0,6.9892,FOFS,80
527,28,174,6.8966,100.0,6.8966,FOFS,80
528,29,169,7.1006,100.0,7.1006,FOFS,80
529,30,165,8.4848,100.0,8.4848,FOFS,80
530,31,154,8.4416,100.0,8.4416,FOFS,80
531,32,160,8.125,100.0,8.125,FOFS,80
532,33,181,6.6298,100.0,6.6298,FOFS,80
533,34,144,9.7222,100.0,9.7222,FOFS,80
534,35,185,7.027,100.0,7.027,FOFS,80
535,36,173,8.6705,100.0,8.6705,FOFS,80
536,37,182,7.6923,100.0,7.6923,FOFS,80
537,38,185,7.027,100.0,7.027,FOFS,80
538,39,188,5.3191,100.0,5.3191,FOFS,80
539,40,156,7.6923,100.0,7.6923,FOFS,80
540,41,160,8.125,100.0,8.125,FOFS,80
541,42,156,8.3333,100.0,8.3333,FOFS,80
542,43,164,8.5366,100.0,8.5366,FOFS,80
543,44,170,6.4706,100.0,6.4706,FOFS,80
544,45,169,9.4675,100.0,9.4675,FOFS,80
545,46,133,9.0226,100.0,9.0226,FOFS,80
546,47,173,6.3584,100.0,6.3584,FOFS,80
547,48,163,6.7485,100.0,6.7485,FOFS,80
548,49,172,7.5581,100.0,7.5581,FOFS,80
549,50,179,7.2626,100.0,7.2626,FOFS,80
550,1,144,9.0278,100.0,9.0278,FOFS,81
551,2,155,9.0323,100.0,9.0323,FOFS,81
552,3,179,7.8212,100.0,7.8212,FOFS,81
553,4,179,8.3799,100.0,8.3799,FOFS,81
554,5,160,9.375,100.0,9.375,FOFS,81
555,6,167,6.5868,100.0,6.5868,FOFS,81
556,7,164,7.9268,100.0,7.9268,FOFS,81
557,8,165,9.0909,100.0,9.0909,FOFS,81
558,9,180,8.3333,100.0,8.3333,FOFS,81
559,10,162,7.4074,100.0,7.4074,FOFS,81
560,11,180,7.2222,100.0,7.2222,FOFS,81
561,12,152,10.5263,100.0,10.5263,FOFS,81
562,13,145,9.6552,100.0,9.6552,FOFS,81
563,14,164,7.3171,100.0,7.3171,FOFS,81
564,15,154,9.0909,100.0,9.0909,FOFS,81
565,16,168,7.7381,100.0,7.7381,FOFS,81
566,17,182,6.044,100.0,6.044,FOFS,81
567,18,180,7.7778,100.0,7.7778,FOFS,81
568,19,161,7.4534,100.0,7.4534,FOFS,81
569,20,204,5.3922,100.0,5.3922,FOFS,81
570,21,178,6.7416,100.0,6.7416,FOFS,81
571,22,159,7.5472,100.0,7.5472,FOFS,81
572,23,158,9.4937,100.0,9.4937,FOFS,81
573,24,185,7.5676,100.0,7.5676,FOFS,81
574,25,166,8.4337,100.0,8.4337,FOFS,81
575,26,182,6.5934,100.0,6.5934,FOFS,81
576,27,186,6.9892,100.0,6.9892,FOFS,81
577,28,174,6.8966,100.0,6.8966,FOFS,81
578,29,169,7.1006,100.0,7.1006,FOFS,81
579,30,165,8.4848,100.0,8.4848,FOFS,81
580,31,154,8.4416,100.0,8.4416,FOFS,81
581,32,160,8.125,100.0,8.125,FOFS,81
582,33,181,6.6298,100.0,6.6298,FOFS,81
583,34,144,9.7222,100.0,9.7222,FOFS,81
584,35,185,7.027,100.0,7.027,FOFS,81
585,36,173,8.6705,100.0,8.6705,FOFS,81
586,37,182,7.6923,100.0,7.6923,FOFS,81
587,38,185,7.027,100.0,7.027,FOFS,81
588,39,188,5.3191,100.0,5.3191,FOFS,81
589,40,156,7.6923,100.0,7.6923,FOFS,81
590,41,160,8.125,100.0,8.125,FOFS,81
591,42,156,8.3333,100.0,8.3333,FOFS,81
592,43,164,8.5366,100.0,8.5366,FOFS,81
593,44,170,6.4706,100.0,6.4706,FOFS,81
594,45,169,9.4675,100.0,9.4675,FOFS,81
595,46,133,9.0226,100.0,9.0226,FOFS,81
596,47,173,6.3584,100.0,6.3584,FOFS,81
597,48,163,6.7485,100.0,6.7485,FOFS,81
598,49,172,7.5581,100.0,7.5581,FOFS,81
599,50,179,7.2626,100.0,7.2626,FOFS,81
600,1,144,9.0278,100.0,9.0278,FOFS,82
601,2,155,9.0323,100.0,9.0323,FOFS,82
602,3,179,7.8212,100.0,7.8212,FOFS,82
603,4,179,8.3799,100.0,8.3799,FOFS,82
604,5,160,9.375,100.0,9.375,FOFS,82
605,6,167,6.5868,100.0,6.5868,FOFS,82
606,7,164,7.9268,100.0,7.9268,FOFS,82
607,8,165,9.0909,100.0,9.0909,FOFS,82
608,9,180,8.3333,100.0,8.3333,FOFS,82
609,10,162,7.4074,100.0,7.4074,FOFS,82
610,11,180,7.2222,100.0,7.2222,FOFS,82
611,12,152,10.5263,100.0,10.5263,FOFS,82
612,13,145,9.6552,100.0,9.6552,FOFS,82
613,14,164,7.3171,100.0,7.3171,FOFS,82
614,15,154,9.0909,100.0,9.0909,FOFS,82
615,16,168,7.7381,100.0,7.7381,FOFS,82
616,17,182,6.044,100.0,6.044,FOFS,82
617,18,180,7.7778,100.0,7.7778,FOFS,82
618,19,161,7.4534,100.0,7.4534,FOFS,82
619,20,204,5.3922,100.0,5.3922,FOFS,82
620,21,178,6.7416,100.0,6.7416,FOFS,82
621,22,159,7.5472,100.0,7.5472,FOFS,82
622,23,158,9.4937,100.0,9.4937,FOFS,82
623,24,185,7.5676,100.0,7.5676,FOFS,82
624,25,166,8.4337,100.0,8.4337,FOFS,82
625,26,182,6.5934,100.0,6.5934,FOFS,82
626,27,186,6.9892,100.0,6.9892,FOFS,82
627,28,174,6.8966,100.0,6.8966,FOFS,82
628,29,169,7.1006,100.0,7.1006,FOFS,82
629,30,165,8.4848,100.0,8.4848,FOFS,82
630,31,154,8.4416,100.0,8.4416,FOFS,82
631,32,160,8.125,100.0,8.125,FOFS,82
632,33,181,6.6298,100.0,6.6298,FOFS,82
633,34,144,9.7222,100.0,9.7222,FOFS,82
634,35,185,7.027,100.0,7.027,FOFS,82
635,36,173,8.6705,100.0,8.6705,FOFS,82
636,37,182,7.6923,100.0,7.6923,FOFS,82
637,38,185,7.027,100.0,7.027,FOFS,82
638,39,188,5.3191,100.0,5.3191,FOFS,82
639,40,156,7.6923,100.0,7.6923,FOFS,82
640,41,160,8.125,100.0,8.125,FOFS,82
641,42,156,8.3333,100.0,8.3333,FOFS,82
642,43,164,8.5366,100.0,8.5366,FOFS,82
643,44,170,6.4706,100.0,6.4706,FOFS,82
644,45,169,9.4675,100.0,9.4675,FOFS,82
645,46,133,9.0226,100.0,9.0226,FOFS,82
646,47,173,6.3584,100.0,6.3584,FOFS,82
647,48,163,6.7485,100.0,6.7485,FOFS,82
648,49,172,7.5581,100.0,7.5581,FOFS,82
649,50,179,7.2626,100.0,7.2626,FOFS,82
650,1,144,9.0278,100.0,9.0278,FOFS,83
651,2,155,9.0323,100.0,9.0323,FOFS,83
652,3,179,7.8212,100.0,7.8212,FOFS,83
653,4,179,8.3799,100.0,8.3799,FOFS,83
654,5,160,9.375,100.0,9.375,FOFS,83
655,6,167,6.5868,100.0,6.5868,FOFS,83
656,7,164,7.9268,100.0,7.9268,FOFS,83
657,8,165,9.0909,100.0,9.0909,FOFS,83
658,9,180,8.3333,100.0,8.3333,FOFS,83
659,10,162,7.4074,100.0,7.4074,FOFS,83
660,11,180,7.2222,100.0,7.2222,FOFS,83
661,12,152,10.5263,100.0,10.5263,FOFS,83
662,13,145,9.6552,100.0,9.6552,FOFS,83
663,14,164,7.3171,100.0,7.3171,FOFS,83
664,15,154,9.0909,100.0,9.0909,FOFS,83
665,16,168,7.7381,100.0,7.7381,FOFS,83
666,17,182,6.044,100.0,6.044,FOFS,83
667,18,180,7.7778,100.0,7.7778,FOFS,83
668,19,161,7.4534,100.0,7.4534,FOFS,83
669,20,204,5.3922,100.0,5.3922,FOFS,83
670,21,178,6.7416,100.0,6.7416,FOFS,83
671,22,159,7.5472,100.0,7.5472,FOFS,83
672,23,158,9.4937,100.0,9.4937,FOFS,83
673,24,185,7.5676,100.0,7.5676,FOFS,83
674,25,166,8.4337,100.0,8.4337,FOFS,83
675,26,182,6.5934,100.0,6.5934,FOFS,83
676,27,186,6.9892,100.0,6.9892,FOFS,83
677,28,174,6.8966,100.0,6.8966,FOFS,83
678,29,169,7.1006,100.0,7.1006,FOFS,83
679,30,165,8.4848,100.0,8.4848,FOFS,83
680,31,154,8.4416,100.0,8.4416,FOFS,83
681,32,160,8.125,100.0,8.125,FOFS,83
682,33,181,6.6298,100.0,6.6298,FOFS,83
683,34,144,9.7222,100.0,9.7222,FOFS,83
684,35,185,7.027,100.0,7.027,FOFS,83
685,36,173,8.6705,100.0,8.6705,FOFS,83
686,37,182,7.6923,100.0,7.6923,FOFS,83
687,38,185,7.027,100.0,7.027,FOFS,83
688,39,188,5.3191,100.0,5.3191,FOFS,83
689,40,156,7.6923,100.0,7.6923,FOFS,83
690,41,160,8.125,100.0,8.125,FOFS,83
691,42,156,8.3333,100.0,8.3333,FOFS,83
692,43,164,8.5366,100.0,8.5366,FOFS,83
693,44,170,6.4706,100.0,6.4706,FOFS,83
694,45,169,9.4675,100.0,9.4675,FOFS,83
695,46,133,9.0226,100.0,9.0226,FOFS,83
696,47,173,6.3584,100.0,6.3584,FOFS,83
697,48,163,6.7485,100.0,6.7485,FOFS,83
698,49,172,7.5581,100.0,7.5581,FOFS,83
699,50,179,7.2626,100.0,7.2626,FOFS,83
700,1,144,9.0278,100.0,9.0278,FOFS,84
701,2,155,9.0323,100.0,9.0323,FOFS,84
702,3,179,7.8212,100.0,7.8212,FOFS,84
703,4,179,8.3799,100.0,8.3799,FOFS,84
704,5,160,9.375,100.0,9.375,FOFS,84
705,6,167,6.5868,100.0,6.5868,FOFS,84
706,7,164,7.9268,100.0,7.9268,FOFS,84
707,8,165,9.0909,100.0,9.0909,FOFS,84
708,9,180,8.3333,100.0,8.3333,FOFS,84
709,10,162,7.4074,100.0,7.4074,FOFS,84
710,11,180,7.2222,100.0,7.2222,FOFS,84
711,12,152,10.5263,100.0,10.5263,FOFS,84
712,13,145,9.6552,100.0,9.6552,FOFS,84
713,14,164,7.3171,100.0,7.3171,FOFS,84
714,15,154,9.0909,100.0,9.0909,FOFS,84
715,16,168,7.7381,100.0,7.7381,FOFS,84
716,17,182,6.044,100.0,6.044,FOFS,84
717,18,180,7.7778,100.0,7.7778,FOFS,84
718,19,161,7.4534,100.0,7.4534,FOFS,84
719,20,204,5.3922,100.0,5.3922,FOFS,84
720,21,178,6.7416,100.0,6.7416,FOFS,84
721,22,159,7.5472,100.0,7.5472,FOFS,84
722,23,158,9.4937,100.0,9.4937,FOFS,84
723,24,185,7.5676,100.0,7.5676,FOFS,84
724,25,166,8.4337,100.0,8.4337,FOFS,84
725,26,182,6.5934,100.0,6.5934,FOFS,84
726,27,186,6.9892,100.0,6.9892,FOFS,84
727,28,174,6.8966,100.0,6.8966,FOFS,84
728,29,169,7.1006,100.0,7.1006,FOFS,84
729,30,165,8.4848,100.0,8.4848,FOFS,84
730,31,154,8.4416,100.0,8.4416,FOFS,84
731,32,160,8.125,100.0,8.125,FOFS,84
732,33,181,6.6298,100.0,6.6298,FOFS,84
733,34,144,9.7222,100.0,9.7222,FOFS,84
734,35,185,7.027,100.0,7.027,FOFS,84
735,36,173,8.6705,100.0,8.6705,FOFS,84
736,37,182,7.6923,100.0,7.6923,FOFS,84
737,38,185,7.027,100.0,7.027,FOFS,84
738,39,188,5.3191,100.0,5.3191,FOFS,84
739,40,156,7.6923,100.0,7.6923,FOFS,84
740,41,160,8.125,100.0,8.125,FOFS,84
741,42,156,8.3333,100.0,8.3333,FOFS,84
742,43,164,8.5366,100.0,8.5366,FOFS,84
743,44,170,6.4706,100.0,6.4706,FOFS,84
744,45,169,9.4675,100.0,9.4675,FOFS,84
745,46,133,9.0226,100.0,9.0226,FOFS,84
746,47,173,6.3584,100.0,6.3584,FOFS,84
747,48,163,6.7485,100.0,6.7485,FOFS,84
748,49,172,7.5581,100.0,7.5581,FOFS,84
749,50,179,7.2626,100.0,7.2626,FOFS,84
750,1,144,9.0278,100.0,9.0278,FOFS,85
751,2,155,9.0323,100.0,9.0323,FOFS,85
752,3,179,7.8212,100.0,7.8212,FOFS,85
753,4,179,8.3799,100.0,8.3799,FOFS,85
754,5,160,9.375,100.0,9.375,FOFS,85
755,6,167,6.5868,100.0,6.5868,FOFS,85
756,7,164,7.9268,100.0,7.9268,FOFS,85
757,8,165,9.0909,100.0,9.0909,FOFS,85
758,9,180,8.3333,100.0,8.3333,FOFS,85
759,10,162,7.4074,100.0,7.4074,FOFS,85
760,11,180,7.2222,100.0,7.2222,FOFS,85
761,12,152,10.5263,100.0,10.5263,FOFS,85
762,13,145,9.6552,100.0,9.6552,FOFS,85
763,14,164,7.3171,100.0,7.3171,FOFS,85
764,15,154,9.0909,100.0,9.0909,FOFS,85
765,16,168,7.7381,100.0,7.7381,FOFS,85
766,17,182,6.044,100.0,6.044,FOFS,85
767,18,180,7.7778,100.0,7.7778,FOFS,85
768,19,161,7.4534,100.0,7.4534,FOFS,85
769,20,204,5.3922,100.0,5.3922,FOFS,85
770,21,178,6.7416,100.0,6.7416,FOFS,85
771,22,159,7.5472,100.0,7.5472,FOFS,85
772,23,158,9.4937,100.0,9.4937,FOFS,85
773,24,185,7.5676,100.0,7.5676,FOFS,85
774,25,166,8.4337,100.0,8.4337,FOFS,85
775,26,182,6.5934,100.0,6.5934,FOFS,85
776,27,186,6.9892,100.0,6.9892,FOFS,85
777,28,174,6.8966,100.0,6.8966,FOFS,85
778,29,169,7.1006,100.0,7.1006,FOFS,85
779,30,165,8.4848,100.0,8.4848,FOFS,85
780,31,154,8.4416,100.0,8.4416,FOFS,85
781,32,160,8.125,100.0,8.125,FOFS,85
782,33,181,6.6298,100.0,6.6298,FOFS,85
783,34,144,9.7222,100.0,9.7222,FOFS,85
784,35,185,7.027,100.0,7.027,FOFS,85
785,36,173,8.6705,100.0,8.6705,FOFS,85
786,37,182,7.6923,100.0,7.6923,FOFS,85
787,38,185,7.027,100.0,7.027,FOFS,85
788,39,188,5.3191,100.0,5.3191,FOFS,85
789,40,156,7.6923,100.0,7.6923,FOFS,85
790,41,160,8.125,100.0,8.125,FOFS,85
791,42,156,8.3333,100.0,8.3333,FOFS,85
792,43,164,8.5366,100.0,8.5366,FOFS,85
793,44,170,6.4706,100.0,6.4706,FOFS,85
794,45,169,9.4675,100.0,9.4675,FOFS,85
795,46,133,9.0226,100.0,9.0226,FOFS,85
796,47,173,6.3584,100.0,6.3584,FOFS,85
797,48,163,6.7485,100.0,6.7485,FOFS,85
798,49,172,7.5581,100.0,7.5581,FOFS,85
799,50,179,7.2626,100.0,7.2626,FOFS,85
