,req_id,order_time,desired_time,rental_length
0,0,0,16,42.0
1,1,0,13,50.0
2,2,0,12,9.0
3,3,2,20,47.0
4,4,3,11,38.0
5,5,3,11,36.0
6,6,3,15,67.0
7,7,4,17,50.0
8,8,6,29,29.0
9,9,7,24,30.0
10,10,8,23,15.0
11,11,9,20,80.0
12,12,10,26,31.0
13,13,10,22,25.0
14,14,11,24,55.0
15,15,12,19,40.0
16,16,12,29,20.0
17,17,13,25,83.0
18,18,14,28,31.0
19,19,14,24,18.0
20,20,14,31,38.0
21,21,15,23,34.0
22,22,15,24,32.0
23,23,16,32,31.0
24,24,16,24,68.0
25,25,16,30,34.0
26,26,16,32,69.0
27,27,16,30,22.0
28,28,17,34,28.0
29,29,18,32,14.0
30,30,19,34,19.0
31,31,19,35,40.0
32,32,20,27,118.0
33,33,20,39,27.0
34,34,20,35,28.0
35,35,21,38,32.0
36,36,21,28,26.0
37,37,22,36,26.0
38,38,22,33,34.0
39,39,23,35,63.0
40,40,24,37,36.0
41,41,25,50,16.0
42,42,27,49,31.0
43,43,29,45,64.0
44,44,30,39,24.0
45,45,30,50,87.0
46,46,30,51,73.0
47,47,31,43,29.0
48,48,32,46,63.0
49,49,32,48,15.0
50,50,32,44,61.0
51,51,38,58,46.0
52,52,38,56,11.0
53,53,38,52,15.0
54,54,38,52,18.0
55,55,41,54,18.0
56,56,41,48,21.0
57,57,41,58,36.0
58,58,42,57,59.0
59,59,43,63,38.0
60,60,44,56,31.0
61,61,44,54,37.0
62,62,46,61,29.0
63,63,49,64,23.0
64,64,49,64,29.0
65,65,51,70,27.0
66,66,52,61,33.0
67,67,53,69,116.0
68,68,53,73,34.0
69,69,54,63,70.0
70,70,55,70,24.0
71,71,55,66,21.0
72,72,55,78,22.0
73,73,57,75,59.0
74,74,57,70,45.0
75,75,57,80,43.0
76,76,57,69,38.0
77,77,59,72,28.0
78,78,59,68,32.0
79,79,59,72,27.0
80,80,60,71,47.0
81,81,63,74,89.0
82,82,64,77,61.0
83,83,64,76,21.0
84,84,66,78,34.0
85,85,67,80,60.0
86,86,69,86,34.0
87,87,69,76,47.0
88,88,72,83,35.0
89,89,73,94,23.0
90,90,74,83,27.0
91,91,75,79,24.0
92,92,75,93,28.0
93,93,80,90,45.0
94,94,80,98,34.0
95,95,81,96,13.0
96,96,82,93,28.0
97,97,82,89,48.0
98,98,84,95,59.0
99,99,86,97,32.0
100,100,86,104,48.0
101,101,87,98,20.0
102,102,88,102,53.0
103,103,88,99,42.0
104,104,88,99,33.0
105,105,89,102,22.0
106,106,90,100,22.0
107,107,91,104,69.0
108,108,93,110,39.0
109,109,96,108,35.0
110,110,96,109,24.0
111,111,97,113,41.0
112,112,98,113,46.0
113,113,99,111,49.0
114,114,101,111,26.0
115,115,102,110,37.0
116,116,103,118,19.0
117,117,105,116,46.0
118,118,106,118,52.0
119,119,107,128,35.0
120,120,107,124,48.0
121,121,109,131,81.0
122,122,110,132,43.0
123,123,110,124,48.0
124,124,110,121,61.0
125,125,111,124,88.0
126,126,111,124,46.0
127,127,112,130,12.0
128,128,113,126,64.0
129,129,116,123,14.0
130,130,116,130,37.0
131,131,116,126,12.0
132,132,117,133,58.0
133,133,117,123,10.0
134,134,119,134,36.0
135,135,119,133,53.0
136,136,120,131,35.0
137,137,120,135,44.0
138,138,120,129,31.0
139,139,121,134,19.0
140,140,121,133,49.0
141,141,122,134,26.0
142,142,122,141,23.0
143,143,125,141,20.0
144,144,126,142,37.0
145,145,126,136,43.0
146,146,127,135,48.0
147,147,128,141,28.0
148,148,129,147,32.0
149,149,130,145,54.0
150,150,130,146,17.0
151,151,130,143,62.0
152,152,133,146,32.0
153,153,134,150,15.0
154,154,135,144,21.0
155,155,137,153,25.0
156,156,141,162,47.0
157,157,142,151,39.0
158,158,142,158,68.0
159,159,146,161,15.0
160,160,146,158,57.0
161,161,150,166,52.0
162,162,150,165,31.0
163,163,152,171,57.0
164,164,153,167,83.0
165,165,154,170,24.0
166,166,155,171,28.0
167,167,156,165,34.0
168,168,156,166,36.0
169,169,156,170,16.0
170,170,158,169,19.0
171,171,158,170,32.0
172,172,159,171,79.0
173,173,159,171,26.0
174,174,159,175,27.0
175,175,160,167,27.0
176,176,161,177,15.0
177,177,161,180,28.0
178,178,162,175,40.0
179,179,163,179,26.0
180,180,164,177,41.0
181,182,164,175,33.0
182,183,165,176,71.0
183,184,166,180,69.0
184,186,168,182,46.0
